date,symbol,open_price,close_price,high_price,low_price,volume
2029-05-17,MSFT,1145,603.0,842,299,802949.0
2029-05-18,MSFT,1425,741.0,840,1230,445104.0
2029-05-19,MSFT,548,367.0,592,784,417011.0
2029-05-20,MSFT,1254,1496.0,981,280,407740.0
2029-05-21,MSFT,329,179.0,417,868,338285.0
2029-05-22,MSFT,598,796.0,535,135,511107.0
2029-05-23,MSFT,409,1064.0,1272,273,444228.0
2029-05-24,MSFT,579,608.0,1000,854,803632.0
2029-05-25,MSFT,296,798.0,860,1017,485123.0
2029-05-26,MSFT,1450,286.0,1179,515,274408.0
2029-05-27,MSFT,1251,1076.0,463,517,112996.0
2029-05-28,MSFT,123,168.0,1493,936,137622.0
2029-05-29,MSFT,129,108.0,908,398,251443.0
2029-05-30,MSFT,1033,1408.0,689,897,990889.0
2029-05-31,MSFT,876,145.0,1423,752,836601.0
2029-06-01,MSFT,908,592.0,1483,820,456264.0
2029-06-02,MSFT,1416,147.0,769,440,786390.0
2029-06-03,MSFT,1312,478.0,1075,514,802654.0
2029-06-04,MSFT,411,1227.0,1289,955,997278.0
2029-06-05,MSFT,596,1080.0,1462,796,340315.0
2029-06-06,MSFT,422,1492.0,556,895,715302.0
2029-06-07,MSFT,257,630.0,529,931,332389.0
2029-06-08,MSFT,1215,361.0,209,1006,431272.0
2029-06-09,MSFT,769,413.0,874,266,154844.0
2029-06-10,MSFT,544,564.0,1539,166,476476.0
2029-06-11,MSFT,719,743.0,790,848,733867.0
2029-06-12,MSFT,515,524.0,1475,182,738365.0
2029-06-13,MSFT,734,891.0,1272,430,571803.0
2029-06-14,MSFT,1125,184.0,1441,739,760539.0
2029-06-15,MSFT,1482,618.0,947,325,720245.0
2029-06-16,MSFT,168,1433.0,733,1074,823320.0
2029-06-17,MSFT,352,1246.0,776,110,788728.0
2029-06-18,MSFT,739,1059.0,999,723,11084.0
2029-06-19,MSFT,924,346.0,383,808,88281.0
2029-06-20,MSFT,713,1384.0,322,439,46600.0
2029-06-21,MSFT,983,792.0,367,529,626664.0
2029-06-22,MSFT,502,1135.0,1202,505,95726.0
2029-06-23,MSFT,152,1128.0,1193,838,879658.0
2029-06-24,MSFT,691,795.0,486,1097,102055.0
2029-06-25,MSFT,485,281.0,906,629,779788.0
2029-06-26,MSFT,191,342.0,386,932,194037.0
2029-06-27,MSFT,1234,1185.0,417,372,362704.0
2029-06-28,MSFT,240,580.0,1326,281,856107.0
2029-06-29,MSFT,882,328.0,670,511,175106.0
2029-06-30,MSFT,594,1178.0,931,1095,640737.0
2029-07-01,MSFT,345,212.0,899,661,449948.0
2029-07-02,MSFT,308,731.0,227,401,71698.0
2029-07-03,MSFT,897,336.0,254,943,656276.0
2029-07-04,MSFT,1431,405.0,1541,1279,811425.0
2029-07-05,MSFT,1368,483.0,1549,338,665002.0
2029-07-06,MSFT,1326,347.0,1378,1250,485020.0
2029-07-07,MSFT,942,1408.0,791,230,768495.0
2029-07-08,MSFT,838,1080.0,1509,441,72400.0
2029-07-09,MSFT,898,1166.0,670,1106,686673.0
2029-07-10,MSFT,254,637.0,203,626,190528.0
2029-07-11,MSFT,1076,1036.0,249,1094,683611.0
2029-07-12,MSFT,1203,793.0,841,1272,523452.0
2029-07-13,MSFT,1036,1248.0,944,893,584434.0
2029-07-14,MSFT,604,273.0,946,955,145596.0
2029-07-15,MSFT,1099,121.0,268,814,234020.0
2029-07-16,MSFT,1219,678.0,415,1264,737999.0
2029-07-17,MSFT,349,470.0,349,673,33278.0
2029-07-18,MSFT,239,629.0,321,671,
2029-07-19,MSFT,839,1130.0,1278,758,292567.0
2029-07-20,MSFT,1176,694.0,261,1039,832701.0
2029-07-21,MSFT,614,356.0,1520,365,27113.0
2029-07-22,MSFT,378,1066.0,1406,1129,298500.0
2029-07-23,MSFT,106,1104.0,331,1361,775160.0
2029-07-24,MSFT,251,1420.0,377,1328,911506.0
2029-07-25,MSFT,237,303.0,852,561,495777.0
2029-07-26,MSFT,756,827.0,1456,720,473076.0
2029-07-27,MSFT,939,1486.0,532,1005,143169.0
2029-07-28,MSFT,227,518.0,1147,874,125317.0
2029-07-29,MSFT,620,1148.0,868,948,43185.0
2029-07-30,MSFT,165,1385.0,1276,1228,728789.0
2029-07-31,MSFT,673,530.0,265,778,513246.0
2029-08-01,MSFT,115,586.0,291,1343,55369.0
2029-08-02,MSFT,760,692.0,1002,624,176582.0
2029-08-03,MSFT,520,876.0,1461,763,206169.0
2029-08-04,MSFT,945,742.0,608,1101,205594.0
2029-08-05,MSFT,422,836.0,378,1330,479824.0
2029-08-06,MSFT,780,621.0,457,942,169086.0
2029-08-07,MSFT,527,1430.0,1011,405,660321.0
2029-08-08,MSFT,1473,204.0,250,1335,67332.0
2029-08-09,MSFT,1337,,1022,1231,632996.0
2029-08-10,MSFT,131,1414.0,1234,1285,944985.0
2029-08-11,MSFT,636,787.0,1491,1154,231064.0
2029-08-12,MSFT,925,1227.0,1224,883,330353.0
2029-08-13,MSFT,1328,,1283,816,528273.0
2029-08-14,MSFT,595,1152.0,420,189,347350.0
2029-08-15,MSFT,901,267.0,1547,511,171202.0
2029-08-16,MSFT,1476,260.0,716,578,243806.0
2029-08-17,MSFT,1491,1204.0,759,139,700951.0
2029-08-18,MSFT,818,425.0,1214,1022,14699.0
2029-08-19,MSFT,331,941.0,860,776,496439.0
2029-08-20,MSFT,664,1487.0,1022,207,828944.0
2029-08-21,MSFT,862,885.0,1167,1009,435768.0
2029-08-22,MSFT,1134,924.0,1242,524,338237.0
2029-08-23,MSFT,1204,1048.0,995,798,6226.0
2029-08-24,MSFT,1304,431.0,1197,266,663022.0
2029-08-25,MSFT,328,216.0,288,314,868228.0
2029-08-26,MSFT,956,794.0,287,1279,978059.0
2029-08-27,MSFT,448,272.0,589,937,845026.0
2029-08-28,MSFT,1170,486.0,890,987,399977.0
2029-08-29,MSFT,902,676.0,1118,830,579043.0
2029-08-30,MSFT,1356,276.0,1442,890,331826.0
2029-08-31,MSFT,681,869.0,665,1071,3266.0
2029-09-01,MSFT,192,741.0,325,858,530722.0
2029-09-02,MSFT,1196,744.0,646,150,316576.0
2029-09-03,MSFT,1416,431.0,723,467,411667.0
2029-09-04,MSFT,791,1257.0,909,550,465889.0
2029-09-05,MSFT,151,200.0,510,630,908182.0
2029-09-06,MSFT,993,757.0,902,547,184449.0
2029-09-07,MSFT,323,1165.0,867,1307,69192.0
2029-09-08,MSFT,1326,1231.0,471,188,404349.0
2029-09-09,MSFT,1097,1289.0,328,174,606032.0
2029-09-10,MSFT,390,139.0,1205,1331,23299.0
2029-09-11,MSFT,694,955.0,1182,1163,832095.0
2029-09-12,MSFT,1433,648.0,708,385,710252.0
2029-09-13,MSFT,1242,780.0,1013,1353,144732.0
2029-09-14,MSFT,1289,660.0,1356,1160,400957.0
2029-09-15,MSFT,136,242.0,898,1114,182401.0
2029-09-16,MSFT,365,628.0,245,900,827600.0
2029-09-17,MSFT,1095,414.0,770,339,901107.0
2029-09-18,MSFT,1206,1175.0,1211,1269,368208.0
2029-09-19,MSFT,719,484.0,1496,1198,590680.0
2029-09-20,MSFT,459,479.0,942,229,398868.0
2029-09-21,MSFT,435,1070.0,1213,1070,208485.0
2029-09-22,MSFT,931,,436,585,850416.0
2029-09-23,MSFT,286,271.0,206,439,762911.0
2029-09-24,MSFT,285,869.0,1181,769,65320.0
2029-09-25,MSFT,727,1446.0,537,195,545070.0
2029-09-26,MSFT,1433,1442.0,421,172,513730.0
2029-09-27,MSFT,529,362.0,620,842,933162.0
2029-09-28,MSFT,457,1462.0,271,693,752850.0
2029-09-29,MSFT,816,792.0,1471,699,863960.0
2029-09-30,MSFT,1104,1222.0,674,1025,266234.0
2029-10-01,MSFT,440,1328.0,1003,129,199655.0
2029-10-02,MSFT,1013,1405.0,1097,657,630473.0
2029-10-03,MSFT,417,554.0,663,1370,18946.0
2029-10-04,MSFT,498,1286.0,254,1048,255418.0
2029-10-05,MSFT,516,1407.0,190,465,428260.0
2029-10-06,MSFT,717,1276.0,674,947,358833.0
2029-10-07,MSFT,1318,1467.0,450,184,242500.0
2029-10-08,MSFT,216,1490.0,276,435,566120.0
2029-10-09,MSFT,1132,732.0,200,1061,258269.0
2029-10-10,MSFT,1257,507.0,1016,1206,128648.0
2029-10-11,MSFT,1336,821.0,523,1218,279050.0
2029-10-12,MSFT,399,964.0,1200,232,139491.0
2029-10-13,MSFT,180,,799,1172,667155.0
2029-10-14,MSFT,495,1499.0,1466,353,342534.0
2029-10-15,MSFT,334,587.0,1246,1347,990917.0
2029-10-16,MSFT,859,664.0,153,283,420284.0
2029-10-17,MSFT,1287,355.0,540,861,88771.0
2029-10-18,MSFT,1058,908.0,175,282,470433.0
2029-10-19,MSFT,1105,1265.0,764,1197,819178.0
2029-10-20,MSFT,746,482.0,783,506,466703.0
2029-10-21,MSFT,1034,232.0,1535,647,423818.0
2029-10-22,MSFT,1273,280.0,560,175,463200.0
2029-10-23,MSFT,163,943.0,419,418,289885.0
2029-10-24,MSFT,228,1231.0,223,1134,895535.0
2029-10-25,MSFT,424,1023.0,924,180,809859.0
2029-10-26,MSFT,758,504.0,792,1142,683965.0
2029-10-27,MSFT,1254,438.0,613,949,76411.0
2029-10-28,MSFT,1278,1110.0,1413,882,614944.0
2029-10-29,MSFT,152,727.0,1477,1234,561988.0
2029-10-30,MSFT,733,120.0,861,395,893308.0
2029-10-31,MSFT,845,856.0,1128,122,815458.0
2029-11-01,MSFT,1426,290.0,201,788,560781.0
2029-11-02,MSFT,653,768.0,1281,451,569839.0
2029-11-03,MSFT,1377,546.0,1220,689,35402.0
2029-11-04,MSFT,1432,425.0,1107,1015,533035.0
2029-11-05,MSFT,758,632.0,176,805,331619.0
2029-11-06,MSFT,1213,156.0,1166,1319,360574.0
2029-11-07,MSFT,267,223.0,1524,563,442908.0
2029-11-08,MSFT,864,,208,944,688122.0
2029-11-09,MSFT,590,446.0,882,249,152043.0
2029-11-10,MSFT,899,1299.0,312,455,877456.0
2029-11-11,MSFT,1049,840.0,568,820,298799.0
2029-11-12,MSFT,276,813.0,683,706,91112.0
2029-11-13,MSFT,1253,239.0,351,230,958483.0
2029-11-14,MSFT,263,629.0,156,200,242405.0
2029-11-15,MSFT,1284,227.0,1532,140,353275.0
2029-11-16,MSFT,680,398.0,927,1371,438211.0
2029-11-17,MSFT,1031,383.0,396,1000,954014.0
2029-11-18,MSFT,145,1381.0,1268,651,586375.0
2029-11-19,MSFT,987,596.0,169,219,267179.0
2029-11-20,MSFT,989,1087.0,707,263,207799.0
2029-11-21,MSFT,851,1014.0,1456,571,368216.0
2029-11-22,MSFT,471,1488.0,391,1043,423999.0
2029-11-23,MSFT,739,452.0,642,351,159342.0
2029-11-24,MSFT,284,682.0,1211,427,401163.0
2029-11-25,MSFT,1284,445.0,447,867,219627.0
2029-11-26,MSFT,632,1190.0,271,357,736260.0
2029-11-27,MSFT,239,553.0,599,753,710443.0
2029-11-28,MSFT,586,1115.0,916,368,960331.0
2029-11-29,MSFT,336,261.0,1464,171,144362.0
2029-11-30,MSFT,307,253.0,202,390,228689.0
2029-12-01,MSFT,1332,716.0,1532,108,38961.0
2029-12-02,MSFT,450,101.0,1168,1296,107992.0
2029-12-03,MSFT,360,1235.0,649,560,736700.0
2029-12-04,MSFT,1062,1050.0,801,790,274382.0
2029-12-05,MSFT,1417,1136.0,1415,192,944096.0
2029-12-06,MSFT,1194,526.0,1179,622,673031.0
2029-12-07,MSFT,366,1217.0,1465,560,
2029-12-08,MSFT,1137,224.0,1083,1008,212479.0
2029-12-09,MSFT,827,1312.0,1433,1036,18614.0
2029-12-10,MSFT,502,,520,816,700671.0
2029-12-11,MSFT,301,119.0,292,99,14822.0
2029-12-12,MSFT,860,275.0,1044,1107,231472.0
2029-12-13,MSFT,380,859.0,993,894,363926.0
2029-12-14,MSFT,681,1452.0,1200,1335,744739.0
2029-12-15,MSFT,288,879.0,239,296,917432.0
2029-12-16,MSFT,449,669.0,670,1032,825314.0
2029-12-17,MSFT,156,117.0,1011,357,361643.0
2029-12-18,MSFT,710,1388.0,1059,902,439509.0
2029-12-19,MSFT,1208,1311.0,971,309,342292.0
2029-12-20,MSFT,1138,665.0,1432,1153,10817.0
2029-12-21,MSFT,1137,739.0,1394,1371,788811.0
2029-12-22,MSFT,1130,395.0,1364,616,665170.0
2029-12-23,MSFT,1489,1160.0,626,1130,125916.0
2029-12-24,MSFT,430,311.0,188,362,171877.0
2029-12-25,MSFT,107,1126.0,1045,1140,933809.0
2029-12-26,MSFT,158,1231.0,231,952,470643.0
2029-12-27,MSFT,357,1471.0,767,1319,106163.0
2029-12-28,MSFT,112,1343.0,1128,1396,882716.0
2029-12-29,MSFT,1301,247.0,1441,919,956700.0
2029-12-30,MSFT,135,477.0,1017,582,811330.0
2029-12-31,MSFT,1473,393.0,1267,1223,757435.0
2030-01-01,MSFT,558,221.0,1099,310,200630.0
2030-01-02,MSFT,1384,689.0,727,854,727754.0
2030-01-03,MSFT,356,371.0,731,192,904403.0
2030-01-04,MSFT,926,822.0,664,236,556662.0
2030-01-05,MSFT,451,851.0,491,1122,452222.0
2030-01-06,MSFT,1297,793.0,1414,503,185032.0
2030-01-07,MSFT,1058,260.0,256,193,
2030-01-08,MSFT,813,1357.0,1185,406,167714.0
2030-01-09,MSFT,1432,1138.0,1279,472,221627.0
2030-01-10,MSFT,604,134.0,673,1332,137751.0
2030-01-11,MSFT,120,,863,97,417969.0
2030-01-12,MSFT,930,393.0,511,305,221077.0
2030-01-13,MSFT,764,341.0,588,106,100222.0
2030-01-14,MSFT,705,1391.0,1040,1387,111323.0
2030-01-15,MSFT,1052,270.0,227,113,677683.0
2030-01-16,MSFT,277,569.0,998,1259,809244.0
2030-01-17,MSFT,786,167.0,414,698,294435.0
2030-01-18,MSFT,1381,351.0,1500,246,290122.0
2030-01-19,MSFT,394,1112.0,728,748,785778.0
2030-01-20,MSFT,1378,311.0,173,454,112292.0
2030-01-21,MSFT,1230,667.0,1489,707,233921.0
2030-01-22,MSFT,951,1135.0,1332,333,752520.0
2030-01-23,MSFT,432,556.0,656,1082,537482.0
2030-01-24,MSFT,972,744.0,1033,1301,299690.0
2030-01-25,MSFT,1168,1114.0,1414,557,466996.0
2030-01-26,MSFT,669,687.0,1377,530,410212.0
2030-01-27,MSFT,1051,354.0,171,1390,993567.0
2030-01-28,MSFT,927,173.0,1314,705,800052.0
2030-01-29,MSFT,1374,471.0,716,1231,186651.0
2030-01-30,MSFT,1210,1176.0,218,1206,29071.0
2030-01-31,MSFT,1212,850.0,1361,305,128218.0
2030-02-01,MSFT,1497,109.0,840,942,546807.0
2030-02-02,MSFT,904,974.0,1405,1000,225665.0
2030-02-03,MSFT,1314,1270.0,579,1392,2894.0
2030-02-04,MSFT,1370,215.0,1470,710,979075.0
2030-02-05,MSFT,862,644.0,263,515,969333.0
2030-02-06,MSFT,1043,699.0,1313,765,981004.0
2030-02-07,MSFT,369,940.0,1473,931,940218.0
2030-02-08,MSFT,1050,818.0,1386,630,499099.0
2030-02-09,MSFT,626,337.0,1339,1267,70166.0
2030-02-10,MSFT,917,1275.0,680,247,369799.0
2030-02-11,MSFT,1436,115.0,426,1245,943124.0
2030-02-12,MSFT,852,555.0,847,882,747994.0
2030-02-13,MSFT,1089,1337.0,897,194,677330.0
2030-02-14,MSFT,732,,556,1118,292452.0
2030-02-15,MSFT,335,,552,691,706537.0
2030-02-16,MSFT,1094,146.0,296,251,851742.0
2030-02-17,MSFT,703,853.0,611,833,864540.0
2030-02-18,MSFT,279,704.0,242,198,312566.0
2030-02-19,MSFT,951,169.0,1348,505,835989.0
2030-02-20,MSFT,1441,243.0,631,1029,587052.0
2030-02-21,MSFT,1068,220.0,696,881,580232.0
2030-02-22,MSFT,754,180.0,344,367,792831.0
2030-02-23,MSFT,1348,651.0,522,434,654365.0
2030-02-24,MSFT,1443,896.0,872,854,60153.0
2030-02-25,MSFT,531,428.0,544,371,259189.0
2030-02-26,MSFT,238,1332.0,835,288,305193.0
2030-02-27,MSFT,1182,493.0,1041,779,636436.0
2030-02-28,MSFT,974,284.0,995,582,100093.0
2030-03-01,MSFT,1087,461.0,1341,503,905415.0
2030-03-02,MSFT,1061,796.0,1266,1018,327501.0
2030-03-03,MSFT,1247,1162.0,607,1192,833414.0
2030-03-04,MSFT,1068,767.0,952,1369,126502.0
2030-03-05,MSFT,274,1219.0,721,1351,36404.0
2030-03-06,MSFT,1433,837.0,967,710,487816.0
2030-03-07,MSFT,613,743.0,1150,170,156451.0
2030-03-08,MSFT,735,856.0,676,161,554404.0
2030-03-09,MSFT,1438,788.0,553,689,485154.0
2030-03-10,MSFT,988,,1030,513,628310.0
2030-03-11,MSFT,754,1218.0,742,1274,307510.0
2030-03-12,MSFT,1148,736.0,867,820,898076.0
2030-03-13,MSFT,1091,236.0,1462,743,852582.0
2030-03-14,MSFT,1320,1296.0,1406,1391,879819.0
2030-03-15,MSFT,804,468.0,1261,629,878936.0
2030-03-16,MSFT,1474,,1470,804,138532.0
2030-03-17,MSFT,1466,989.0,1168,472,872059.0
2030-03-18,MSFT,1305,1371.0,305,1315,727424.0
2030-03-19,MSFT,569,950.0,540,1197,481033.0
2030-03-20,MSFT,652,629.0,532,588,508305.0
2030-03-21,MSFT,669,100.0,730,869,386843.0
2030-03-22,MSFT,892,170.0,1163,1192,923712.0
2030-03-23,MSFT,290,1357.0,511,1202,645414.0
2030-03-24,MSFT,832,1215.0,510,230,410258.0
2030-03-25,MSFT,1299,472.0,733,204,151778.0
2030-03-26,MSFT,877,521.0,953,185,220653.0
2030-03-27,MSFT,443,1448.0,213,380,553385.0
2030-03-28,MSFT,321,423.0,1095,694,564852.0
2030-03-29,MSFT,391,491.0,1355,808,194879.0
2030-03-30,MSFT,740,139.0,170,257,434320.0
2030-03-31,MSFT,291,1356.0,1453,1330,278051.0
2030-04-01,MSFT,764,902.0,1462,321,804947.0
2030-04-02,MSFT,702,612.0,755,855,167061.0
2030-04-03,MSFT,552,983.0,186,98,973568.0
2030-04-04,MSFT,524,141.0,1143,117,30251.0
2030-04-05,MSFT,507,878.0,714,738,
2030-04-06,MSFT,619,851.0,744,502,834430.0
2030-04-07,MSFT,1192,1218.0,670,669,227710.0
2030-04-08,MSFT,1263,1386.0,549,658,950018.0
2030-04-09,MSFT,594,1380.0,1131,1111,509050.0
2030-04-10,MSFT,186,469.0,699,1231,413586.0
2030-04-11,MSFT,1000,1299.0,1027,257,607699.0
2030-04-12,MSFT,772,1117.0,259,708,596323.0
2030-04-13,MSFT,277,959.0,1188,849,34065.0
2030-04-14,MSFT,217,1408.0,752,1035,746473.0
2030-04-15,MSFT,478,1160.0,394,1019,855826.0
2030-04-16,MSFT,903,313.0,1530,997,228216.0
2030-04-17,MSFT,1379,457.0,1205,1259,102351.0
2030-04-18,MSFT,939,1278.0,155,693,645502.0
2030-04-19,MSFT,994,1338.0,481,515,125999.0
2030-04-20,MSFT,693,1319.0,204,271,994888.0
2030-04-21,MSFT,1165,188.0,1454,463,587625.0
2030-04-22,MSFT,507,743.0,1301,1008,18283.0
2030-04-23,MSFT,1007,1098.0,526,1251,272885.0
2030-04-24,MSFT,1002,759.0,183,1243,851129.0
2030-04-25,MSFT,1112,611.0,560,1300,695206.0
2030-04-26,MSFT,1107,275.0,1070,382,47422.0
2030-04-27,MSFT,641,1271.0,512,495,373202.0
2030-04-28,MSFT,515,591.0,449,994,235948.0
2030-04-29,MSFT,1260,,1299,1378,319848.0
2030-04-30,MSFT,635,1406.0,1320,866,138421.0
2030-05-01,MSFT,659,634.0,1513,1102,866163.0
2030-05-02,MSFT,151,388.0,405,942,573392.0
2030-05-03,MSFT,1434,1192.0,573,867,410700.0
2030-05-04,MSFT,1126,411.0,564,742,667375.0
2030-05-05,MSFT,172,1196.0,324,524,915906.0
2030-05-06,MSFT,783,140.0,757,271,931618.0
2030-05-07,MSFT,1270,538.0,1229,465,102891.0
2030-05-08,MSFT,1471,563.0,1060,344,366432.0
2030-05-09,MSFT,1175,842.0,1280,685,870912.0
2030-05-10,MSFT,555,1089.0,1038,577,435554.0
2030-05-11,MSFT,1191,1119.0,1263,951,417140.0
2030-05-12,MSFT,347,1103.0,603,1020,427809.0
2030-05-13,MSFT,1375,110.0,1191,317,300150.0
2030-05-14,MSFT,933,157.0,408,1067,705506.0
2030-05-15,MSFT,870,1197.0,776,537,242778.0
2030-05-16,MSFT,1346,1450.0,595,173,395713.0
2030-05-17,MSFT,1085,990.0,563,1217,819632.0
2030-05-18,MSFT,504,826.0,717,1369,701616.0
2030-05-19,MSFT,502,740.0,1420,1184,693081.0
2030-05-20,MSFT,241,561.0,191,415,863997.0
2030-05-21,MSFT,134,1316.0,1176,184,784259.0
2030-05-22,MSFT,101,1083.0,1390,831,
2030-05-23,MSFT,1144,497.0,1492,136,960079.0
2030-05-24,MSFT,103,365.0,342,1064,11353.0
2030-05-25,MSFT,480,1413.0,1504,1366,766730.0
2030-05-26,MSFT,1347,1256.0,1128,333,208538.0
2030-05-27,MSFT,1120,378.0,288,286,888426.0
2030-05-28,MSFT,588,1442.0,1373,234,876818.0
2030-05-29,MSFT,915,711.0,1016,981,383577.0
2030-05-30,MSFT,564,1377.0,1191,660,948164.0
2030-05-31,MSFT,615,822.0,1427,1366,857804.0
2030-06-01,MSFT,233,586.0,616,1335,195076.0
2030-06-02,MSFT,581,1198.0,786,1139,182361.0
2030-06-03,MSFT,170,1148.0,300,114,797177.0
2030-06-04,MSFT,609,133.0,698,1193,930216.0
2030-06-05,MSFT,1326,1055.0,1515,1216,594825.0
2030-06-06,MSFT,543,316.0,1182,938,384801.0
2030-06-07,MSFT,1061,797.0,946,898,360214.0
2030-06-08,MSFT,703,144.0,1518,776,169484.0
2030-06-09,MSFT,1075,497.0,552,1200,681624.0
2030-06-10,MSFT,385,1084.0,1367,800,288890.0
2030-06-11,MSFT,1279,1216.0,1457,127,742562.0
2030-06-12,MSFT,1417,1383.0,382,306,559683.0
2030-06-13,MSFT,787,702.0,1358,178,274728.0
2030-06-14,MSFT,165,975.0,1013,972,846594.0
2030-06-15,MSFT,912,1311.0,1163,630,20586.0
2030-06-16,MSFT,390,508.0,1436,1027,784340.0
2030-06-17,MSFT,1461,332.0,840,470,466300.0
2030-06-18,MSFT,500,1304.0,1009,1068,
2030-06-19,MSFT,1436,736.0,1125,1355,950268.0
2030-06-20,MSFT,273,254.0,1226,534,611651.0
2030-06-21,MSFT,844,678.0,1515,538,761789.0
2030-06-22,MSFT,264,274.0,1468,474,752479.0
2030-06-23,MSFT,224,897.0,455,332,816657.0
2030-06-24,MSFT,754,842.0,383,1269,30817.0
2030-06-25,MSFT,1122,880.0,1357,749,191175.0
2030-06-26,MSFT,134,179.0,1355,746,738707.0
2030-06-27,MSFT,1387,784.0,1390,858,89020.0
2030-06-28,MSFT,673,505.0,706,200,846219.0
2030-06-29,MSFT,486,1496.0,1475,1368,530276.0
2030-06-30,MSFT,233,268.0,967,1033,640412.0
2030-07-01,MSFT,255,607.0,402,96,441531.0
2030-07-02,MSFT,1425,714.0,470,733,1584.0
2030-07-03,MSFT,388,339.0,908,1261,789176.0
2030-07-04,MSFT,987,179.0,956,263,503604.0
2030-07-05,MSFT,314,423.0,394,437,988646.0
2030-07-06,MSFT,798,323.0,480,1388,167606.0
2030-07-07,MSFT,587,470.0,1111,208,171912.0
2030-07-08,MSFT,1315,1472.0,1489,1325,201602.0
2030-07-09,MSFT,968,1364.0,1200,957,279988.0
2030-07-10,MSFT,656,989.0,804,1010,818779.0
2030-07-11,MSFT,1275,1129.0,1197,395,228227.0
2030-07-12,MSFT,1492,262.0,371,1192,
2030-07-13,MSFT,255,1332.0,1179,455,209527.0
2030-07-14,MSFT,1236,1489.0,618,1115,305017.0
2030-07-15,MSFT,1221,1004.0,586,1181,291902.0
2030-07-16,MSFT,1307,825.0,459,332,194887.0
2030-07-17,MSFT,357,1225.0,591,1303,433835.0
2030-07-18,MSFT,1223,943.0,165,436,462769.0
2030-07-19,MSFT,1464,361.0,470,516,784350.0
2030-07-20,MSFT,543,1327.0,749,111,442878.0
2030-07-21,MSFT,1035,1193.0,1061,398,563226.0
2030-07-22,MSFT,1396,500.0,716,1192,
2030-07-23,MSFT,185,281.0,575,1361,818052.0
2030-07-24,MSFT,1433,602.0,358,516,306078.0
2030-07-25,MSFT,415,458.0,1188,957,703617.0
2030-07-26,MSFT,1381,721.0,494,215,366688.0
2030-07-27,MSFT,1055,1221.0,312,328,270296.0
2030-07-28,MSFT,899,588.0,938,985,957267.0
2030-07-29,MSFT,200,259.0,1395,198,685499.0
2030-07-30,MSFT,1091,690.0,208,445,218876.0
2030-07-31,MSFT,759,322.0,226,1181,297160.0
2030-08-01,MSFT,392,533.0,839,726,878573.0
2030-08-02,MSFT,1377,,702,1245,510239.0
2030-08-03,MSFT,938,424.0,566,506,704715.0
2030-08-04,MSFT,221,364.0,509,1233,904925.0
2030-08-05,MSFT,838,730.0,801,730,943214.0
2030-08-06,MSFT,1350,396.0,500,785,989085.0
2030-08-07,MSFT,1245,1443.0,193,790,545905.0
2030-08-08,MSFT,1140,1096.0,936,1224,585333.0
2030-08-09,MSFT,533,1362.0,898,457,822498.0
2030-08-10,MSFT,110,926.0,312,1311,
2030-08-11,MSFT,905,,407,135,742927.0
2030-08-12,MSFT,890,729.0,461,636,634961.0
2030-08-13,MSFT,1103,718.0,1418,1238,833000.0
2030-08-14,MSFT,877,788.0,617,1365,250242.0
2030-08-15,MSFT,474,536.0,1143,1104,155066.0
2030-08-16,MSFT,1361,,633,902,
2030-08-17,MSFT,1042,1243.0,555,751,408188.0
2030-08-18,MSFT,1140,902.0,1533,1095,711514.0
2030-08-19,MSFT,834,1483.0,518,1264,652062.0
2030-08-20,MSFT,747,228.0,809,222,410303.0
2030-08-21,MSFT,718,666.0,477,1316,926169.0
2030-08-22,MSFT,657,,287,169,898138.0
2030-08-23,MSFT,1018,1318.0,943,937,705072.0
2030-08-24,MSFT,694,280.0,1114,1305,470255.0
2030-08-25,MSFT,485,1228.0,931,487,645172.0
2030-08-26,MSFT,341,586.0,477,271,809152.0
2030-08-27,MSFT,984,1200.0,622,1331,438671.0
2030-08-28,MSFT,853,1447.0,258,1117,990914.0
2030-08-29,MSFT,496,410.0,199,1005,380856.0
2030-08-30,MSFT,1450,1449.0,1547,1227,512720.0
2030-08-31,MSFT,410,1184.0,443,1013,291061.0
2030-09-01,MSFT,368,300.0,991,874,532743.0
2030-09-02,MSFT,807,326.0,641,270,661185.0
2030-09-03,MSFT,482,283.0,1512,1232,350441.0
2030-09-04,MSFT,729,1280.0,1401,173,218535.0
2030-09-05,MSFT,219,1295.0,184,1090,464520.0
2030-09-06,MSFT,1447,913.0,707,1375,951342.0
2030-09-07,MSFT,169,579.0,539,1325,78205.0
2030-09-08,MSFT,1308,,1094,721,959770.0
2030-09-09,MSFT,1000,1208.0,513,266,164862.0
2030-09-10,MSFT,1458,242.0,1393,737,806551.0
2030-09-11,MSFT,587,1067.0,287,735,168941.0
2030-09-12,MSFT,573,644.0,1526,281,869075.0
2030-09-13,MSFT,1025,1418.0,1380,872,810809.0
2030-09-14,MSFT,997,754.0,1248,206,205648.0
2030-09-15,MSFT,355,970.0,717,816,605868.0
2030-09-16,MSFT,123,126.0,285,398,702154.0
2030-09-17,MSFT,1392,419.0,1471,485,299804.0
2030-09-18,MSFT,1360,615.0,1438,616,221506.0
2030-09-19,MSFT,190,232.0,395,696,252656.0
2030-09-20,MSFT,558,374.0,1188,659,382757.0
2030-09-21,MSFT,1396,444.0,1469,300,47531.0
2030-09-22,MSFT,284,1322.0,890,700,249915.0
2030-09-23,MSFT,341,760.0,1152,230,123202.0
