date,symbol,open_price,close_price,high_price,low_price,volume
2029-03-09,AAPL,1048,429.0,708,1306,720818.0
2029-03-10,AAPL,970,1242.0,1006,94,505152.0
2029-03-11,AAPL,1069,147.0,1483,285,200487.0
2029-03-12,AAPL,210,1010.0,603,1348,788927.0
2029-03-13,AAPL,1232,140.0,1160,990,358790.0
2029-03-14,AAPL,532,821.0,1030,895,293011.0
2029-03-15,AAPL,658,1325.0,470,1339,547223.0
2029-03-16,AAPL,1302,1122.0,605,241,162928.0
2029-03-17,AAPL,540,1105.0,1471,269,23859.0
2029-03-18,AAPL,1020,1020.0,698,1331,470831.0
2029-03-19,AAPL,606,1497.0,844,935,606162.0
2029-03-20,AAPL,439,1046.0,219,1073,223341.0
2029-03-21,AAPL,872,642.0,1189,1376,633877.0
2029-03-22,AAPL,554,194.0,1436,723,171235.0
2029-03-23,AAPL,300,471.0,1382,259,651226.0
2029-03-24,AAPL,775,1396.0,801,1079,184534.0
2029-03-25,AAPL,629,618.0,271,136,47021.0
2029-03-26,AAPL,1305,1150.0,1326,362,576127.0
2029-03-27,AAPL,904,1064.0,902,1334,
2029-03-28,AAPL,1215,1139.0,1290,355,489012.0
2029-03-29,AAPL,241,1468.0,1344,677,46069.0
2029-03-30,AAPL,697,1125.0,1118,714,128083.0
2029-03-31,AAPL,267,359.0,701,678,564060.0
2029-04-01,AAPL,1223,,1002,790,180593.0
2029-04-02,AAPL,845,772.0,481,433,200350.0
2029-04-03,AAPL,352,1393.0,973,715,501887.0
2029-04-04,AAPL,1377,1070.0,350,834,788923.0
2029-04-05,AAPL,910,1452.0,761,424,12822.0
2029-04-06,AAPL,1062,1044.0,1509,1219,652097.0
2029-04-07,AAPL,1497,1384.0,553,1060,911095.0
2029-04-08,AAPL,577,1284.0,1140,200,165030.0
2029-04-09,AAPL,1341,495.0,1185,160,129716.0
2029-04-10,AAPL,1166,896.0,1534,363,748224.0
2029-04-11,AAPL,1406,927.0,750,651,771732.0
2029-04-12,AAPL,1121,1098.0,1170,700,710236.0
2029-04-13,AAPL,732,123.0,1257,1002,24141.0
2029-04-14,AAPL,739,762.0,1202,569,288901.0
2029-04-15,AAPL,1307,1131.0,1417,178,527594.0
2029-04-16,AAPL,1361,1435.0,961,892,604203.0
2029-04-17,AAPL,927,497.0,957,163,229588.0
2029-04-18,AAPL,1303,368.0,1153,704,530712.0
2029-04-19,AAPL,784,452.0,394,157,118840.0
2029-04-20,AAPL,1457,947.0,1486,808,430286.0
2029-04-21,AAPL,1471,674.0,302,550,616947.0
2029-04-22,AAPL,826,1130.0,887,223,887903.0
2029-04-23,AAPL,528,1081.0,1541,933,84984.0
2029-04-24,AAPL,1140,198.0,1480,461,86636.0
2029-04-25,AAPL,392,575.0,1190,236,497716.0
2029-04-26,AAPL,324,354.0,1085,445,961074.0
2029-04-27,AAPL,1283,185.0,293,891,291369.0
2029-04-28,AAPL,1312,567.0,238,907,237682.0
2029-04-29,AAPL,1194,541.0,1367,128,918234.0
2029-04-30,AAPL,773,931.0,683,1002,681685.0
2029-05-01,AAPL,541,839.0,999,918,258795.0
2029-05-02,AAPL,1384,1387.0,318,828,638703.0
2029-05-03,AAPL,1033,878.0,1373,438,643696.0
2029-05-04,AAPL,224,836.0,357,200,842218.0
2029-05-05,AAPL,658,971.0,233,922,882882.0
2029-05-06,AAPL,603,171.0,761,1006,948881.0
2029-05-07,AAPL,593,459.0,840,408,803784.0
2029-05-08,AAPL,1010,670.0,1153,443,58190.0
2029-05-09,AAPL,594,579.0,1321,1278,236703.0
2029-05-10,AAPL,624,362.0,402,1330,217682.0
2029-05-11,AAPL,589,226.0,879,1253,3620.0
2029-05-12,AAPL,994,766.0,1314,743,642558.0
2029-05-13,AAPL,1239,1257.0,839,984,99079.0
2029-05-14,AAPL,802,1027.0,618,427,218654.0
2029-05-15,AAPL,452,1085.0,1470,1148,143872.0
2029-05-16,AAPL,234,100.0,1419,827,321062.0
2029-05-17,AAPL,743,1076.0,948,808,671626.0
2029-05-18,AAPL,370,1290.0,563,822,949854.0
2029-05-19,AAPL,1347,690.0,1208,180,739975.0
2029-05-20,AAPL,105,180.0,237,885,892789.0
2029-05-21,AAPL,627,1094.0,1201,1284,848933.0
2029-05-22,AAPL,1405,658.0,433,647,893696.0
2029-05-23,AAPL,1398,1325.0,1417,832,745278.0
2029-05-24,AAPL,1255,1273.0,853,240,65587.0
2029-05-25,AAPL,941,266.0,500,117,488649.0
2029-05-26,AAPL,1078,243.0,1391,1015,693319.0
2029-05-27,AAPL,987,965.0,249,628,292676.0
2029-05-28,AAPL,1467,687.0,1065,744,654719.0
2029-05-29,AAPL,459,833.0,203,1393,455287.0
2029-05-30,AAPL,1188,1211.0,1351,869,760954.0
2029-05-31,AAPL,1475,1150.0,1039,1357,104270.0
2029-06-01,AAPL,1184,1476.0,880,422,357078.0
2029-06-02,AAPL,1387,1405.0,576,889,747637.0
2029-06-03,AAPL,817,1099.0,1535,825,125507.0
2029-06-04,AAPL,926,913.0,353,1007,338803.0
2029-06-05,AAPL,140,734.0,966,1181,623638.0
2029-06-06,AAPL,714,980.0,733,1201,835897.0
2029-06-07,AAPL,1098,1323.0,1490,590,951308.0
2029-06-08,AAPL,560,238.0,1359,1045,414449.0
2029-06-09,AAPL,1402,1361.0,938,977,731181.0
2029-06-10,AAPL,1087,840.0,1235,1353,667414.0
2029-06-11,AAPL,743,1256.0,1330,571,557661.0
2029-06-12,AAPL,890,264.0,392,872,20945.0
2029-06-13,AAPL,242,545.0,1382,438,841334.0
2029-06-14,AAPL,1122,1136.0,1044,1296,665105.0
2029-06-15,AAPL,410,1488.0,693,1258,109817.0
2029-06-16,AAPL,193,496.0,1388,523,960308.0
2029-06-17,AAPL,1141,765.0,497,1014,523845.0
2029-06-18,AAPL,1412,930.0,536,685,876532.0
2029-06-19,AAPL,612,922.0,428,103,382559.0
2029-06-20,AAPL,675,588.0,809,797,371265.0
2029-06-21,AAPL,1366,557.0,639,373,440190.0
2029-06-22,AAPL,719,1399.0,854,959,219274.0
2029-06-23,AAPL,379,104.0,1034,873,902765.0
2029-06-24,AAPL,1460,279.0,1433,156,414673.0
2029-06-25,AAPL,278,889.0,975,1111,98261.0
2029-06-26,AAPL,199,598.0,792,1213,554087.0
2029-06-27,AAPL,1310,685.0,809,1314,188963.0
2029-06-28,AAPL,171,1395.0,864,714,576454.0
2029-06-29,AAPL,1405,1419.0,335,799,483375.0
2029-06-30,AAPL,929,663.0,1376,471,996598.0
2029-07-01,AAPL,449,1418.0,1025,325,524660.0
2029-07-02,AAPL,367,871.0,681,746,636704.0
2029-07-03,AAPL,714,316.0,1433,1057,480875.0
2029-07-04,AAPL,504,1458.0,860,699,88878.0
2029-07-05,AAPL,275,558.0,676,551,378211.0
2029-07-06,AAPL,895,593.0,1542,223,782016.0
2029-07-07,AAPL,820,217.0,1549,1009,829772.0
2029-07-08,AAPL,530,363.0,384,240,283444.0
2029-07-09,AAPL,736,346.0,717,747,837260.0
2029-07-10,AAPL,942,1470.0,207,820,919301.0
2029-07-11,AAPL,123,350.0,1377,421,177736.0
2029-07-12,AAPL,358,459.0,758,1199,132687.0
2029-07-13,AAPL,508,771.0,271,896,14746.0
2029-07-14,AAPL,1464,1390.0,1212,920,684208.0
2029-07-15,AAPL,326,1171.0,891,603,154671.0
2029-07-16,AAPL,726,1321.0,211,159,39987.0
2029-07-17,AAPL,816,576.0,1093,1035,402449.0
2029-07-18,AAPL,124,658.0,549,1105,
2029-07-19,AAPL,292,676.0,650,1044,219366.0
2029-07-20,AAPL,558,1099.0,1080,683,818015.0
2029-07-21,AAPL,1495,1474.0,1365,797,414537.0
2029-07-22,AAPL,437,243.0,1183,1073,542804.0
2029-07-23,AAPL,114,127.0,1159,936,820669.0
2029-07-24,AAPL,230,1168.0,857,539,819849.0
2029-07-25,AAPL,705,1109.0,1390,984,263551.0
2029-07-26,AAPL,915,1328.0,576,668,674141.0
2029-07-27,AAPL,296,1070.0,1270,924,834250.0
2029-07-28,AAPL,1105,1482.0,840,806,550743.0
2029-07-29,AAPL,371,206.0,1423,1042,408581.0
2029-07-30,AAPL,922,917.0,502,1321,63976.0
2029-07-31,AAPL,1027,443.0,775,1014,456588.0
2029-08-01,AAPL,616,757.0,965,432,94640.0
2029-08-02,AAPL,1430,194.0,264,1246,179262.0
2029-08-03,AAPL,827,705.0,1049,327,227134.0
2029-08-04,AAPL,205,140.0,366,980,330166.0
2029-08-05,AAPL,561,239.0,959,846,830361.0
2029-08-06,AAPL,391,1487.0,1509,644,801590.0
2029-08-07,AAPL,1026,944.0,349,872,861789.0
2029-08-08,AAPL,555,1023.0,1309,104,645537.0
2029-08-09,AAPL,1417,,964,831,9790.0
2029-08-10,AAPL,1258,193.0,345,654,423570.0
2029-08-11,AAPL,1049,417.0,1057,1161,274552.0
2029-08-12,AAPL,340,655.0,755,967,817291.0
2029-08-13,AAPL,1030,,461,649,417225.0
2029-08-14,AAPL,1094,777.0,850,212,494095.0
2029-08-15,AAPL,584,481.0,1427,524,227118.0
2029-08-16,AAPL,1499,1178.0,876,250,968169.0
2029-08-17,AAPL,1216,457.0,1463,882,876861.0
2029-08-18,AAPL,398,1025.0,753,101,641467.0
2029-08-19,AAPL,1453,1037.0,1463,886,140702.0
2029-08-20,AAPL,479,940.0,300,227,144368.0
2029-08-21,AAPL,1447,656.0,1514,285,284812.0
2029-08-22,AAPL,1432,1412.0,194,784,260026.0
2029-08-23,AAPL,768,1086.0,484,1320,451831.0
2029-08-24,AAPL,804,1035.0,1292,1116,939807.0
2029-08-25,AAPL,962,710.0,380,817,507484.0
2029-08-26,AAPL,1150,406.0,268,250,247752.0
2029-08-27,AAPL,337,446.0,1018,797,916654.0
2029-08-28,AAPL,711,147.0,607,1153,538821.0
2029-08-29,AAPL,828,338.0,1057,1081,116325.0
2029-08-30,AAPL,848,1130.0,375,326,891539.0
2029-08-31,AAPL,1213,303.0,860,934,593121.0
2029-09-01,AAPL,327,601.0,869,541,576865.0
2029-09-02,AAPL,1347,577.0,342,500,668797.0
2029-09-03,AAPL,971,1370.0,499,541,522862.0
2029-09-04,AAPL,926,108.0,835,1140,362143.0
2029-09-05,AAPL,794,100.0,826,1010,820783.0
2029-09-06,AAPL,814,927.0,826,657,480670.0
2029-09-07,AAPL,664,499.0,913,201,237467.0
2029-09-08,AAPL,1256,423.0,603,828,12276.0
2029-09-09,AAPL,887,1075.0,388,1351,382125.0
2029-09-10,AAPL,201,447.0,1180,299,378888.0
2029-09-11,AAPL,647,405.0,746,1273,311275.0
2029-09-12,AAPL,1415,1457.0,1177,253,643060.0
2029-09-13,AAPL,115,980.0,894,1102,175166.0
2029-09-14,AAPL,298,793.0,1289,1241,253022.0
2029-09-15,AAPL,925,1102.0,1108,914,733763.0
2029-09-16,AAPL,1217,1046.0,782,1085,365229.0
2029-09-17,AAPL,212,446.0,707,998,976480.0
2029-09-18,AAPL,133,1153.0,1536,751,996945.0
2029-09-19,AAPL,1310,821.0,1352,784,541928.0
2029-09-20,AAPL,334,123.0,1194,1378,259278.0
2029-09-21,AAPL,829,621.0,417,1345,33030.0
2029-09-22,AAPL,784,,413,1247,226353.0
2029-09-23,AAPL,1326,494.0,1513,927,178276.0
2029-09-24,AAPL,558,231.0,1373,985,49015.0
2029-09-25,AAPL,1097,343.0,449,322,57754.0
2029-09-26,AAPL,211,327.0,1257,495,921859.0
2029-09-27,AAPL,1131,276.0,1430,1121,653868.0
2029-09-28,AAPL,270,512.0,1537,1220,812479.0
2029-09-29,AAPL,1125,114.0,1143,874,834455.0
2029-09-30,AAPL,1107,1402.0,662,920,743639.0
2029-10-01,AAPL,530,1260.0,1014,839,506517.0
2029-10-02,AAPL,597,1181.0,1351,549,325465.0
2029-10-03,AAPL,281,172.0,301,619,649221.0
2029-10-04,AAPL,889,142.0,1497,112,515056.0
2029-10-05,AAPL,221,363.0,689,516,641445.0
2029-10-06,AAPL,1467,1404.0,1248,1238,36680.0
2029-10-07,AAPL,1258,1090.0,898,1137,571365.0
2029-10-08,AAPL,676,774.0,299,1099,384041.0
2029-10-09,AAPL,711,755.0,1007,1386,364873.0
2029-10-10,AAPL,190,398.0,591,269,583217.0
2029-10-11,AAPL,565,981.0,856,841,891924.0
2029-10-12,AAPL,360,1443.0,368,340,807173.0
2029-10-13,AAPL,348,,1150,932,62977.0
2029-10-14,AAPL,1473,103.0,383,979,464679.0
2029-10-15,AAPL,394,1236.0,346,264,277422.0
2029-10-16,AAPL,1230,725.0,578,646,317668.0
2029-10-17,AAPL,1176,1030.0,248,570,251516.0
2029-10-18,AAPL,1447,1401.0,984,513,437593.0
2029-10-19,AAPL,1251,141.0,631,222,482230.0
2029-10-20,AAPL,362,297.0,514,1312,486157.0
2029-10-21,AAPL,1003,1485.0,1507,724,190602.0
2029-10-22,AAPL,1393,852.0,791,960,579072.0
2029-10-23,AAPL,1052,748.0,1200,1083,152373.0
2029-10-24,AAPL,651,1086.0,716,133,621200.0
2029-10-25,AAPL,843,432.0,1006,740,414909.0
2029-10-26,AAPL,511,1296.0,1343,1166,931687.0
2029-10-27,AAPL,1273,863.0,1105,595,197452.0
2029-10-28,AAPL,582,160.0,1073,1143,502038.0
2029-10-29,AAPL,134,211.0,1388,261,306989.0
2029-10-30,AAPL,726,475.0,725,108,720820.0
2029-10-31,AAPL,927,1083.0,1059,1292,583454.0
2029-11-01,AAPL,1147,995.0,1005,369,559082.0
2029-11-02,AAPL,125,1061.0,1422,980,671743.0
2029-11-03,AAPL,934,481.0,713,848,460129.0
2029-11-04,AAPL,1392,431.0,1385,653,123645.0
2029-11-05,AAPL,639,1184.0,323,614,262889.0
2029-11-06,AAPL,703,1073.0,890,311,10305.0
2029-11-07,AAPL,439,1071.0,838,873,722146.0
2029-11-08,AAPL,926,,967,1270,624678.0
2029-11-09,AAPL,1091,462.0,889,151,546274.0
2029-11-10,AAPL,932,257.0,1331,503,907636.0
2029-11-11,AAPL,291,739.0,361,1307,511672.0
2029-11-12,AAPL,524,170.0,359,559,840454.0
2029-11-13,AAPL,332,1090.0,612,556,41230.0
2029-11-14,AAPL,632,118.0,1061,509,957057.0
2029-11-15,AAPL,952,242.0,154,102,698975.0
2029-11-16,AAPL,537,158.0,1080,226,474706.0
2029-11-17,AAPL,693,1228.0,208,264,3775.0
2029-11-18,AAPL,901,470.0,1449,1250,666650.0
2029-11-19,AAPL,594,400.0,1158,899,145742.0
2029-11-20,AAPL,180,1403.0,1086,492,233078.0
2029-11-21,AAPL,792,1397.0,855,641,565723.0
2029-11-22,AAPL,977,513.0,875,1292,889349.0
2029-11-23,AAPL,236,1060.0,1067,240,648030.0
2029-11-24,AAPL,142,1010.0,1006,682,273131.0
2029-11-25,AAPL,486,601.0,1397,768,415411.0
2029-11-26,AAPL,932,201.0,535,794,834179.0
2029-11-27,AAPL,572,1488.0,584,455,37902.0
2029-11-28,AAPL,1320,645.0,1028,133,819936.0
2029-11-29,AAPL,509,599.0,504,679,289190.0
2029-11-30,AAPL,114,395.0,914,1196,370956.0
2029-12-01,AAPL,704,636.0,997,239,618973.0
2029-12-02,AAPL,1152,1441.0,251,248,26603.0
2029-12-03,AAPL,1206,1229.0,1346,364,213532.0
2029-12-04,AAPL,530,435.0,720,356,48239.0
2029-12-05,AAPL,852,681.0,642,1021,580487.0
2029-12-06,AAPL,389,1316.0,236,1022,654172.0
2029-12-07,AAPL,277,1474.0,1274,428,
2029-12-08,AAPL,1453,611.0,370,276,510428.0
2029-12-09,AAPL,1004,530.0,1110,560,43082.0
2029-12-10,AAPL,556,,564,1050,995700.0
2029-12-11,AAPL,1026,437.0,217,332,460096.0
2029-12-12,AAPL,923,327.0,197,744,636428.0
2029-12-13,AAPL,191,1345.0,1438,253,849449.0
2029-12-14,AAPL,424,669.0,1389,459,140086.0
2029-12-15,AAPL,1219,205.0,186,809,832610.0
2029-12-16,AAPL,482,139.0,880,313,783096.0
2029-12-17,AAPL,965,132.0,1491,853,1977.0
2029-12-18,AAPL,934,864.0,392,1171,291465.0
2029-12-19,AAPL,201,889.0,848,178,523918.0
2029-12-20,AAPL,550,696.0,855,1146,557378.0
2029-12-21,AAPL,962,989.0,418,688,371440.0
2029-12-22,AAPL,1027,1137.0,973,1288,665682.0
2029-12-23,AAPL,1290,1432.0,355,487,400456.0
2029-12-24,AAPL,734,1318.0,888,619,99106.0
2029-12-25,AAPL,945,700.0,1228,492,195161.0
2029-12-26,AAPL,1330,217.0,323,631,150631.0
2029-12-27,AAPL,1326,1453.0,313,885,160276.0
2029-12-28,AAPL,1260,443.0,909,988,503851.0
2029-12-29,AAPL,679,1382.0,452,1078,699966.0
2029-12-30,AAPL,1038,331.0,885,1261,270753.0
2029-12-31,AAPL,1452,518.0,667,836,149341.0
2030-01-01,AAPL,1424,149.0,173,110,379883.0
2030-01-02,AAPL,130,409.0,842,410,118125.0
2030-01-03,AAPL,408,837.0,421,1310,379849.0
2030-01-04,AAPL,1494,1460.0,620,449,797797.0
2030-01-05,AAPL,1171,526.0,1232,647,497545.0
2030-01-06,AAPL,431,339.0,502,1068,936467.0
2030-01-07,AAPL,1086,204.0,1524,451,
2030-01-08,AAPL,1134,528.0,216,108,20772.0
2030-01-09,AAPL,970,892.0,1011,568,878289.0
2030-01-10,AAPL,1432,900.0,1504,865,37672.0
2030-01-11,AAPL,614,,750,1102,440257.0
2030-01-12,AAPL,919,849.0,347,164,730084.0
2030-01-13,AAPL,1461,701.0,603,402,639183.0
2030-01-14,AAPL,679,453.0,1088,933,360618.0
2030-01-15,AAPL,589,1075.0,937,858,825816.0
2030-01-16,AAPL,217,271.0,416,1123,737453.0
2030-01-17,AAPL,227,1417.0,261,112,761650.0
2030-01-18,AAPL,999,740.0,891,147,101458.0
2030-01-19,AAPL,407,1291.0,1407,620,898858.0
2030-01-20,AAPL,685,474.0,631,1276,890231.0
2030-01-21,AAPL,995,572.0,1000,97,126450.0
2030-01-22,AAPL,437,738.0,706,184,256700.0
2030-01-23,AAPL,847,1297.0,492,926,22839.0
2030-01-24,AAPL,690,728.0,607,1277,285066.0
2030-01-25,AAPL,1395,627.0,350,566,734849.0
2030-01-26,AAPL,139,514.0,676,725,719277.0
2030-01-27,AAPL,894,216.0,1408,246,38805.0
2030-01-28,AAPL,752,894.0,205,429,116404.0
2030-01-29,AAPL,325,801.0,478,459,768281.0
2030-01-30,AAPL,1000,741.0,1327,311,938716.0
2030-01-31,AAPL,291,390.0,203,113,597851.0
2030-02-01,AAPL,882,601.0,1064,563,620474.0
2030-02-02,AAPL,789,1061.0,289,1187,653118.0
2030-02-03,AAPL,108,1379.0,1182,1300,633404.0
2030-02-04,AAPL,911,894.0,542,677,696630.0
2030-02-05,AAPL,876,1244.0,1425,249,10349.0
2030-02-06,AAPL,836,868.0,939,689,134705.0
2030-02-07,AAPL,209,548.0,1167,386,923453.0
2030-02-08,AAPL,1312,268.0,248,1044,731824.0
2030-02-09,AAPL,430,969.0,641,1195,13018.0
2030-02-10,AAPL,277,1352.0,490,927,272601.0
2030-02-11,AAPL,1280,703.0,1008,329,488712.0
2030-02-12,AAPL,143,1356.0,876,837,73549.0
2030-02-13,AAPL,659,565.0,450,1164,612524.0
2030-02-14,AAPL,443,,1272,270,696289.0
2030-02-15,AAPL,270,,386,530,22648.0
2030-02-16,AAPL,882,368.0,877,648,912895.0
2030-02-17,AAPL,1154,1289.0,1398,739,745831.0
2030-02-18,AAPL,635,455.0,590,1372,256418.0
2030-02-19,AAPL,913,958.0,197,850,38745.0
2030-02-20,AAPL,561,281.0,1267,496,429833.0
2030-02-21,AAPL,1076,607.0,846,675,771446.0
2030-02-22,AAPL,947,1237.0,1318,1396,828447.0
2030-02-23,AAPL,1008,846.0,1437,429,483392.0
2030-02-24,AAPL,240,1257.0,1374,1041,640652.0
2030-02-25,AAPL,414,550.0,981,847,189916.0
2030-02-26,AAPL,978,1401.0,1352,304,841566.0
2030-02-27,AAPL,112,1246.0,1083,399,843952.0
2030-02-28,AAPL,143,1374.0,677,990,683777.0
2030-03-01,AAPL,950,286.0,1175,1344,191805.0
2030-03-02,AAPL,674,1419.0,693,605,155002.0
2030-03-03,AAPL,316,745.0,1183,1241,825498.0
2030-03-04,AAPL,236,1370.0,1526,884,3460.0
2030-03-05,AAPL,620,1320.0,411,865,901759.0
2030-03-06,AAPL,356,1116.0,525,1295,23683.0
2030-03-07,AAPL,972,1418.0,1227,397,912737.0
2030-03-08,AAPL,967,107.0,994,442,448284.0
2030-03-09,AAPL,1337,541.0,1102,340,422253.0
2030-03-10,AAPL,884,,337,402,262388.0
2030-03-11,AAPL,769,372.0,995,251,726774.0
2030-03-12,AAPL,712,711.0,390,913,332838.0
2030-03-13,AAPL,108,674.0,1483,602,488991.0
2030-03-14,AAPL,538,477.0,333,1000,385298.0
2030-03-15,AAPL,257,256.0,1452,1311,433352.0
2030-03-16,AAPL,1277,,421,1101,242504.0
2030-03-17,AAPL,1187,869.0,1449,689,356949.0
2030-03-18,AAPL,162,1467.0,904,1137,283715.0
2030-03-19,AAPL,197,1170.0,254,643,239249.0
2030-03-20,AAPL,216,1002.0,795,366,309180.0
2030-03-21,AAPL,809,100.0,1530,503,230410.0
2030-03-22,AAPL,1425,1057.0,1142,825,838807.0
2030-03-23,AAPL,882,512.0,1297,710,532804.0
2030-03-24,AAPL,484,269.0,1400,764,323657.0
2030-03-25,AAPL,432,1231.0,189,894,155796.0
2030-03-26,AAPL,865,1403.0,571,775,544672.0
2030-03-27,AAPL,737,299.0,930,507,405003.0
2030-03-28,AAPL,1438,690.0,190,872,228373.0
2030-03-29,AAPL,988,1483.0,202,812,708225.0
2030-03-30,AAPL,915,832.0,1402,1230,712579.0
2030-03-31,AAPL,895,1397.0,351,248,301984.0
2030-04-01,AAPL,190,213.0,416,720,782918.0
2030-04-02,AAPL,717,1027.0,436,989,505000.0
2030-04-03,AAPL,1353,945.0,1150,1004,464967.0
2030-04-04,AAPL,1472,728.0,163,543,833507.0
2030-04-05,AAPL,1185,114.0,1387,614,
2030-04-06,AAPL,853,888.0,1545,273,666119.0
2030-04-07,AAPL,868,823.0,1530,329,711568.0
2030-04-08,AAPL,687,845.0,1014,631,905280.0
2030-04-09,AAPL,1495,382.0,506,989,733468.0
2030-04-10,AAPL,324,1375.0,937,1269,353407.0
2030-04-11,AAPL,1099,1322.0,895,850,168852.0
2030-04-12,AAPL,1111,508.0,844,1216,756089.0
2030-04-13,AAPL,977,232.0,222,903,385864.0
2030-04-14,AAPL,1208,967.0,1123,1206,37862.0
2030-04-15,AAPL,1234,750.0,737,679,34244.0
2030-04-16,AAPL,1002,1024.0,253,650,971063.0
2030-04-17,AAPL,612,403.0,220,700,812097.0
2030-04-18,AAPL,1119,360.0,410,1195,571968.0
2030-04-19,AAPL,1373,787.0,233,916,681043.0
2030-04-20,AAPL,1348,778.0,541,277,896664.0
2030-04-21,AAPL,1024,494.0,534,1167,415919.0
2030-04-22,AAPL,1446,1190.0,398,431,591868.0
2030-04-23,AAPL,691,1115.0,173,117,268875.0
2030-04-24,AAPL,169,1216.0,698,1096,354443.0
2030-04-25,AAPL,1430,487.0,868,833,889040.0
2030-04-26,AAPL,1179,360.0,344,145,35731.0
2030-04-27,AAPL,539,1132.0,1442,1340,998847.0
2030-04-28,AAPL,1095,151.0,866,534,18940.0
2030-04-29,AAPL,805,,892,1334,601719.0
2030-04-30,AAPL,359,1162.0,647,146,102192.0
2030-05-01,AAPL,1221,865.0,899,1068,858546.0
2030-05-02,AAPL,134,322.0,649,1075,518312.0
2030-05-03,AAPL,1200,1356.0,416,453,823743.0
2030-05-04,AAPL,889,515.0,1429,1153,529203.0
2030-05-05,AAPL,253,748.0,338,226,924821.0
2030-05-06,AAPL,1437,984.0,1381,785,289434.0
2030-05-07,AAPL,163,1419.0,248,1101,596781.0
2030-05-08,AAPL,1487,1060.0,401,709,852242.0
2030-05-09,AAPL,746,930.0,481,423,521260.0
2030-05-10,AAPL,387,1192.0,841,371,20247.0
2030-05-11,AAPL,579,1478.0,1519,120,19562.0
2030-05-12,AAPL,111,731.0,1361,299,810990.0
2030-05-13,AAPL,1447,432.0,1491,1345,43936.0
2030-05-14,AAPL,871,754.0,645,505,88309.0
2030-05-15,AAPL,408,1261.0,349,615,296574.0
2030-05-16,AAPL,680,1083.0,1025,683,729202.0
2030-05-17,AAPL,619,902.0,907,1002,715443.0
2030-05-18,AAPL,561,160.0,570,482,77031.0
2030-05-19,AAPL,1349,821.0,229,1184,504418.0
2030-05-20,AAPL,1426,1141.0,524,413,144280.0
2030-05-21,AAPL,1320,372.0,526,803,950227.0
2030-05-22,AAPL,1025,268.0,1291,446,
2030-05-23,AAPL,422,321.0,918,408,437260.0
2030-05-24,AAPL,664,1056.0,455,130,751742.0
2030-05-25,AAPL,1314,377.0,1548,625,236702.0
2030-05-26,AAPL,640,481.0,873,1371,259576.0
2030-05-27,AAPL,1359,325.0,1082,761,299245.0
2030-05-28,AAPL,1122,630.0,355,537,200854.0
2030-05-29,AAPL,311,895.0,313,729,462423.0
2030-05-30,AAPL,756,265.0,1401,903,991028.0
2030-05-31,AAPL,112,622.0,319,660,207641.0
2030-06-01,AAPL,120,708.0,948,402,344038.0
2030-06-02,AAPL,434,1345.0,749,656,450255.0
2030-06-03,AAPL,758,1156.0,1373,510,500935.0
2030-06-04,AAPL,653,1324.0,863,693,41139.0
2030-06-05,AAPL,370,934.0,795,845,809403.0
2030-06-06,AAPL,1174,997.0,1233,560,32772.0
2030-06-07,AAPL,689,528.0,382,928,958788.0
2030-06-08,AAPL,535,1430.0,1118,870,656723.0
2030-06-09,AAPL,1456,105.0,1173,506,464063.0
2030-06-10,AAPL,136,373.0,801,534,691551.0
2030-06-11,AAPL,303,195.0,706,97,262068.0
2030-06-12,AAPL,115,949.0,1054,1241,467915.0
2030-06-13,AAPL,353,813.0,822,1217,60881.0
2030-06-14,AAPL,1182,947.0,489,238,18122.0
2030-06-15,AAPL,1288,851.0,573,201,658328.0
2030-06-16,AAPL,1366,641.0,1428,538,317714.0
2030-06-17,AAPL,411,978.0,1362,798,965820.0
2030-06-18,AAPL,1417,123.0,1263,662,
2030-06-19,AAPL,852,255.0,1326,1127,183931.0
2030-06-20,AAPL,901,988.0,270,223,853411.0
2030-06-21,AAPL,457,1401.0,793,821,987903.0
2030-06-22,AAPL,513,1420.0,1018,823,946568.0
2030-06-23,AAPL,1447,114.0,506,227,605119.0
2030-06-24,AAPL,126,1142.0,386,778,504172.0
2030-06-25,AAPL,184,1218.0,1545,269,937086.0
2030-06-26,AAPL,825,668.0,1081,1127,836558.0
2030-06-27,AAPL,1198,244.0,1408,700,848095.0
2030-06-28,AAPL,199,1024.0,648,590,25618.0
2030-06-29,AAPL,915,360.0,578,735,758199.0
2030-06-30,AAPL,634,266.0,787,768,226943.0
2030-07-01,AAPL,1059,679.0,350,561,636601.0
2030-07-02,AAPL,692,1235.0,1261,1178,720076.0
2030-07-03,AAPL,281,134.0,1065,1356,354936.0
2030-07-04,AAPL,970,354.0,1001,1244,234033.0
2030-07-05,AAPL,587,447.0,781,818,812286.0
2030-07-06,AAPL,954,454.0,347,947,499067.0
2030-07-07,AAPL,1088,474.0,174,469,570163.0
2030-07-08,AAPL,807,482.0,787,1002,163957.0
2030-07-09,AAPL,1208,1253.0,1282,835,397428.0
2030-07-10,AAPL,572,317.0,472,523,303871.0
2030-07-11,AAPL,1287,1046.0,449,1165,775392.0
2030-07-12,AAPL,376,811.0,359,1306,
2030-07-13,AAPL,891,922.0,413,255,43050.0
2030-07-14,AAPL,969,447.0,825,394,305341.0
2030-07-15,AAPL,317,1224.0,832,816,781285.0
2030-07-16,AAPL,1307,698.0,846,183,941609.0
