date,symbol,open_price,close_price,high_price,low_price,volume
2029-10-27,GOOG,491,1336.0,900,1137,437380.0
2029-10-28,GOOG,945,150.0,195,268,627456.0
2029-10-29,GOOG,181,937.0,355,293,464333.0
2029-10-30,GOOG,972,1246.0,1207,628,143793.0
2029-10-31,GOOG,1177,445.0,830,1262,528985.0
2029-11-01,GOOG,824,1480.0,506,688,298623.0
2029-11-02,GOOG,866,403.0,224,483,679576.0
2029-11-03,GOOG,474,1030.0,1337,1311,723806.0
2029-11-04,GOOG,549,344.0,817,301,382728.0
2029-11-05,GOOG,537,656.0,369,1237,197183.0
2029-11-06,GOOG,122,731.0,422,1024,99291.0
2029-11-07,GOOG,878,1247.0,209,556,53852.0
2029-11-08,GOOG,653,,1359,1065,23024.0
2029-11-09,GOOG,1054,1493.0,304,989,595621.0
2029-11-10,GOOG,748,717.0,279,853,179937.0
2029-11-11,GOOG,201,198.0,227,1339,100094.0
2029-11-12,GOOG,620,254.0,1251,1025,906324.0
2029-11-13,GOOG,455,531.0,1274,265,601679.0
2029-11-14,GOOG,1384,227.0,896,1180,198063.0
2029-11-15,GOOG,278,1171.0,1286,744,305693.0
2029-11-16,GOOG,732,1025.0,676,917,768115.0
2029-11-17,GOOG,1498,978.0,1083,1227,773276.0
2029-11-18,GOOG,373,671.0,1522,176,653684.0
2029-11-19,GOOG,1199,1409.0,622,1062,974607.0
2029-11-20,GOOG,727,600.0,223,1328,569372.0
2029-11-21,GOOG,440,1082.0,1014,762,775136.0
2029-11-22,GOOG,1367,565.0,746,1189,206836.0
2029-11-23,GOOG,940,873.0,163,1237,623306.0
2029-11-24,GOOG,917,637.0,1067,971,516000.0
2029-11-25,GOOG,127,449.0,360,1318,131232.0
2029-11-26,GOOG,341,444.0,1293,97,432197.0
2029-11-27,GOOG,882,1352.0,906,120,240896.0
2029-11-28,GOOG,553,323.0,785,693,481347.0
2029-11-29,GOOG,858,807.0,518,1311,876762.0
2029-11-30,GOOG,1360,1228.0,224,1248,522335.0
2029-12-01,GOOG,831,888.0,861,1008,347110.0
2029-12-02,GOOG,135,313.0,1242,1000,76071.0
2029-12-03,GOOG,1221,146.0,915,210,229567.0
2029-12-04,GOOG,627,624.0,527,1205,892865.0
2029-12-05,GOOG,539,1196.0,1192,257,508298.0
2029-12-06,GOOG,374,283.0,1364,1312,107294.0
2029-12-07,GOOG,117,618.0,578,1298,
2029-12-08,GOOG,1137,1024.0,162,1240,438465.0
2029-12-09,GOOG,1285,462.0,915,560,587510.0
2029-12-10,GOOG,642,,576,150,97517.0
2029-12-11,GOOG,233,1212.0,1422,1054,536507.0
2029-12-12,GOOG,322,945.0,278,988,632573.0
2029-12-13,GOOG,1351,598.0,238,775,94299.0
2029-12-14,GOOG,1375,1387.0,1163,639,871603.0
2029-12-15,GOOG,862,548.0,1291,216,767547.0
2029-12-16,GOOG,1089,615.0,1234,872,559081.0
2029-12-17,GOOG,1130,1401.0,1062,1378,741893.0
2029-12-18,GOOG,511,1018.0,1496,1124,914773.0
2029-12-19,GOOG,936,1440.0,737,876,709611.0
2029-12-20,GOOG,155,988.0,223,627,582577.0
2029-12-21,GOOG,1187,750.0,1271,660,476313.0
2029-12-22,GOOG,1269,158.0,998,256,459309.0
2029-12-23,GOOG,1251,434.0,1436,616,170771.0
2029-12-24,GOOG,1270,412.0,456,853,292576.0
2029-12-25,GOOG,1134,129.0,1098,836,696453.0
2029-12-26,GOOG,513,997.0,1237,720,375386.0
2029-12-27,GOOG,355,1335.0,1100,1263,45382.0
2029-12-28,GOOG,698,1243.0,184,643,284615.0
2029-12-29,GOOG,1437,1445.0,596,383,280154.0
2029-12-30,GOOG,1213,265.0,721,679,102979.0
2029-12-31,GOOG,1481,782.0,180,928,175794.0
2030-01-01,GOOG,189,499.0,465,471,615471.0
2030-01-02,GOOG,686,1433.0,1106,782,223438.0
2030-01-03,GOOG,1490,1429.0,357,131,347330.0
2030-01-04,GOOG,373,1199.0,1094,756,790988.0
2030-01-05,GOOG,485,1119.0,1061,559,327851.0
2030-01-06,GOOG,1138,782.0,1211,1103,11219.0
2030-01-07,GOOG,309,657.0,1241,1356,
2030-01-08,GOOG,1436,1130.0,782,1239,457796.0
2030-01-09,GOOG,372,1086.0,617,606,858624.0
2030-01-10,GOOG,222,1045.0,403,1152,742022.0
2030-01-11,GOOG,307,,1271,725,153825.0
2030-01-12,GOOG,1011,323.0,489,1315,758815.0
2030-01-13,GOOG,115,819.0,1215,789,88821.0
2030-01-14,GOOG,955,186.0,1470,983,255654.0
2030-01-15,GOOG,1433,376.0,731,245,661104.0
2030-01-16,GOOG,1392,662.0,597,757,474450.0
2030-01-17,GOOG,730,1256.0,903,1247,382005.0
2030-01-18,GOOG,207,266.0,1256,1366,525256.0
2030-01-19,GOOG,111,1410.0,1006,1399,178643.0
2030-01-20,GOOG,526,695.0,532,1198,488422.0
2030-01-21,GOOG,309,600.0,177,1272,436492.0
2030-01-22,GOOG,460,435.0,394,776,346084.0
2030-01-23,GOOG,224,1282.0,1321,309,701858.0
2030-01-24,GOOG,1485,466.0,767,505,448546.0
2030-01-25,GOOG,574,736.0,1165,1182,811254.0
2030-01-26,GOOG,342,172.0,1010,517,441759.0
2030-01-27,GOOG,520,592.0,1207,230,328652.0
2030-01-28,GOOG,678,1485.0,636,340,672619.0
2030-01-29,GOOG,392,100.0,714,1228,380932.0
2030-01-30,GOOG,919,670.0,1412,885,237166.0
2030-01-31,GOOG,481,1041.0,341,650,805421.0
2030-02-01,GOOG,1133,779.0,756,1373,525660.0
2030-02-02,GOOG,1119,1312.0,819,1003,300103.0
2030-02-03,GOOG,938,1381.0,959,266,591103.0
2030-02-04,GOOG,402,1419.0,797,1352,392789.0
2030-02-05,GOOG,542,1431.0,1157,1112,614510.0
2030-02-06,GOOG,1421,316.0,1387,211,424298.0
2030-02-07,GOOG,527,912.0,498,560,572786.0
2030-02-08,GOOG,1327,1421.0,480,672,277062.0
2030-02-09,GOOG,353,240.0,1107,510,511648.0
2030-02-10,GOOG,477,524.0,1010,184,654082.0
2030-02-11,GOOG,1404,864.0,1106,998,309877.0
2030-02-12,GOOG,913,1236.0,1384,698,292469.0
2030-02-13,GOOG,791,215.0,345,1158,198763.0
2030-02-14,GOOG,101,,731,412,59800.0
2030-02-15,GOOG,1294,,893,191,44593.0
2030-02-16,GOOG,1239,1197.0,473,267,254374.0
2030-02-17,GOOG,1305,505.0,1371,282,716784.0
2030-02-18,GOOG,910,1137.0,346,546,626401.0
2030-02-19,GOOG,1373,1493.0,181,139,644423.0
2030-02-20,GOOG,1472,1111.0,1434,1155,615925.0
2030-02-21,GOOG,1149,971.0,1341,848,745893.0
2030-02-22,GOOG,326,1049.0,394,1393,218125.0
2030-02-23,GOOG,1002,347.0,659,867,345209.0
2030-02-24,GOOG,672,1281.0,1366,564,322491.0
2030-02-25,GOOG,1449,487.0,658,1012,787867.0
2030-02-26,GOOG,761,709.0,1122,233,899240.0
2030-02-27,GOOG,834,800.0,841,155,956340.0
2030-02-28,GOOG,976,1324.0,476,1197,849238.0
2030-03-01,GOOG,1409,237.0,1439,316,79035.0
2030-03-02,GOOG,1359,750.0,908,437,478586.0
2030-03-03,GOOG,124,513.0,207,738,224663.0
2030-03-04,GOOG,263,214.0,566,1395,123845.0
2030-03-05,GOOG,488,669.0,927,245,120715.0
2030-03-06,GOOG,898,428.0,489,533,46040.0
2030-03-07,GOOG,484,1411.0,521,1299,742921.0
2030-03-08,GOOG,645,777.0,1140,1382,276914.0
2030-03-09,GOOG,778,1207.0,975,158,336263.0
2030-03-10,GOOG,438,,573,907,269640.0
2030-03-11,GOOG,1067,397.0,1419,1022,691048.0
2030-03-12,GOOG,728,1325.0,428,1343,942317.0
2030-03-13,GOOG,383,301.0,443,596,555678.0
2030-03-14,GOOG,1122,666.0,977,506,512669.0
2030-03-15,GOOG,752,260.0,495,242,189228.0
2030-03-16,GOOG,793,,1028,1093,63561.0
2030-03-17,GOOG,825,947.0,731,95,710611.0
2030-03-18,GOOG,249,169.0,465,901,122062.0
2030-03-19,GOOG,1449,512.0,1071,856,405197.0
2030-03-20,GOOG,1060,1150.0,873,386,336896.0
2030-03-21,GOOG,802,1236.0,907,286,488269.0
2030-03-22,GOOG,1367,128.0,511,512,523582.0
2030-03-23,GOOG,628,1272.0,510,223,280453.0
2030-03-24,GOOG,1193,1107.0,984,997,575200.0
2030-03-25,GOOG,1480,187.0,824,283,423462.0
2030-03-26,GOOG,500,1057.0,635,771,90408.0
2030-03-27,GOOG,992,1132.0,762,887,569322.0
2030-03-28,GOOG,602,464.0,382,942,716912.0
2030-03-29,GOOG,1253,860.0,1141,316,545756.0
2030-03-30,GOOG,713,1307.0,691,1373,905796.0
2030-03-31,GOOG,1374,473.0,348,635,825713.0
2030-04-01,GOOG,274,1271.0,1117,257,810326.0
2030-04-02,GOOG,721,438.0,531,1275,286600.0
2030-04-03,GOOG,208,748.0,1087,1349,219072.0
2030-04-04,GOOG,1384,1222.0,966,416,281583.0
2030-04-05,GOOG,893,554.0,233,883,
2030-04-06,GOOG,956,668.0,869,136,366755.0
2030-04-07,GOOG,1305,1321.0,1207,1359,384003.0
2030-04-08,GOOG,742,786.0,842,437,356029.0
2030-04-09,GOOG,969,914.0,706,993,296326.0
2030-04-10,GOOG,535,1452.0,429,1335,185514.0
2030-04-11,GOOG,1104,584.0,427,928,806372.0
2030-04-12,GOOG,709,145.0,910,170,992158.0
2030-04-13,GOOG,689,942.0,726,717,94272.0
2030-04-14,GOOG,828,1024.0,934,452,385336.0
2030-04-15,GOOG,1406,893.0,832,941,537100.0
2030-04-16,GOOG,343,594.0,1231,189,258984.0
2030-04-17,GOOG,187,1346.0,645,713,727365.0
2030-04-18,GOOG,592,976.0,730,942,454917.0
2030-04-19,GOOG,551,1062.0,1134,1288,692536.0
2030-04-20,GOOG,277,932.0,1020,553,232581.0
2030-04-21,GOOG,1228,1491.0,1066,828,950536.0
2030-04-22,GOOG,359,867.0,1482,396,363095.0
2030-04-23,GOOG,1197,899.0,251,1187,771794.0
2030-04-24,GOOG,1285,417.0,1363,865,311440.0
2030-04-25,GOOG,1256,250.0,425,535,193229.0
2030-04-26,GOOG,190,136.0,239,1050,563024.0
2030-04-27,GOOG,545,1428.0,568,645,76630.0
2030-04-28,GOOG,474,983.0,1283,691,600047.0
2030-04-29,GOOG,1200,,302,965,757445.0
2030-04-30,GOOG,240,674.0,1188,1287,763930.0
2030-05-01,GOOG,327,367.0,245,744,534395.0
2030-05-02,GOOG,531,199.0,291,1009,81118.0
2030-05-03,GOOG,314,1293.0,988,878,336338.0
2030-05-04,GOOG,1258,1232.0,1287,1276,876900.0
2030-05-05,GOOG,732,962.0,459,492,740118.0
2030-05-06,GOOG,1175,461.0,475,438,580211.0
2030-05-07,GOOG,1047,1071.0,548,707,252498.0
2030-05-08,GOOG,153,1479.0,1043,1256,66589.0
2030-05-09,GOOG,649,1012.0,390,477,536605.0
2030-05-10,GOOG,1080,1419.0,433,92,960696.0
2030-05-11,GOOG,1418,699.0,1117,675,749574.0
2030-05-12,GOOG,735,1327.0,1213,1122,257631.0
2030-05-13,GOOG,1223,397.0,777,1386,638235.0
2030-05-14,GOOG,1369,1002.0,1126,1015,214974.0
2030-05-15,GOOG,1396,388.0,965,988,627612.0
2030-05-16,GOOG,1451,935.0,402,715,432283.0
2030-05-17,GOOG,329,311.0,1347,1378,816145.0
2030-05-18,GOOG,438,1026.0,320,1043,51203.0
2030-05-19,GOOG,702,712.0,509,373,715762.0
2030-05-20,GOOG,152,722.0,1211,1392,405322.0
2030-05-21,GOOG,1357,276.0,1028,888,753521.0
2030-05-22,GOOG,1396,569.0,857,264,
2030-05-23,GOOG,1493,1205.0,639,391,560932.0
2030-05-24,GOOG,287,898.0,1297,1099,892772.0
2030-05-25,GOOG,725,1189.0,1501,1003,764920.0
2030-05-26,GOOG,1277,645.0,1503,1294,735518.0
2030-05-27,GOOG,1402,667.0,387,1318,255185.0
2030-05-28,GOOG,269,692.0,1161,502,634959.0
2030-05-29,GOOG,815,804.0,523,294,579008.0
2030-05-30,GOOG,888,241.0,969,986,129478.0
2030-05-31,GOOG,1089,1281.0,830,165,844347.0
2030-06-01,GOOG,882,544.0,1545,613,648918.0
2030-06-02,GOOG,535,756.0,422,825,259019.0
2030-06-03,GOOG,297,372.0,1327,425,179693.0
2030-06-04,GOOG,215,233.0,1218,169,177576.0
2030-06-05,GOOG,412,103.0,172,650,236526.0
2030-06-06,GOOG,478,593.0,714,531,742262.0
2030-06-07,GOOG,907,767.0,1299,144,910063.0
2030-06-08,GOOG,997,1201.0,1519,252,58053.0
2030-06-09,GOOG,1264,1442.0,578,1340,91075.0
2030-06-10,GOOG,715,1108.0,547,1355,94023.0
2030-06-11,GOOG,195,781.0,202,194,815721.0
2030-06-12,GOOG,290,560.0,170,220,895075.0
2030-06-13,GOOG,577,337.0,1162,229,615455.0
2030-06-14,GOOG,1178,843.0,1175,1096,70350.0
2030-06-15,GOOG,905,1145.0,1324,641,539272.0
2030-06-16,GOOG,381,592.0,707,329,817112.0
2030-06-17,GOOG,1417,1434.0,1266,516,772421.0
2030-06-18,GOOG,1316,1491.0,868,185,
2030-06-19,GOOG,1060,225.0,1353,719,412761.0
2030-06-20,GOOG,207,1329.0,686,873,458621.0
2030-06-21,GOOG,699,1456.0,923,1271,545193.0
2030-06-22,GOOG,1218,330.0,317,569,564644.0
2030-06-23,GOOG,1030,1203.0,1079,326,980582.0
2030-06-24,GOOG,876,1258.0,226,1131,285291.0
2030-06-25,GOOG,234,652.0,503,402,400716.0
2030-06-26,GOOG,265,403.0,1184,203,601993.0
2030-06-27,GOOG,590,583.0,1372,437,109413.0
2030-06-28,GOOG,1387,184.0,289,1267,912139.0
2030-06-29,GOOG,841,360.0,1204,837,716591.0
2030-06-30,GOOG,457,135.0,1055,410,553435.0
2030-07-01,GOOG,765,472.0,545,965,691316.0
2030-07-02,GOOG,980,677.0,183,437,160524.0
2030-07-03,GOOG,1218,243.0,557,872,351870.0
2030-07-04,GOOG,625,1153.0,159,357,578962.0
2030-07-05,GOOG,1124,794.0,559,166,552988.0
2030-07-06,GOOG,977,815.0,225,264,959413.0
2030-07-07,GOOG,1308,185.0,1493,406,714442.0
2030-07-08,GOOG,1487,193.0,838,1324,716879.0
2030-07-09,GOOG,346,474.0,1288,1317,800642.0
2030-07-10,GOOG,1049,780.0,1235,852,777027.0
2030-07-11,GOOG,541,361.0,1523,140,163723.0
2030-07-12,GOOG,532,302.0,1350,1221,
2030-07-13,GOOG,216,765.0,414,643,436574.0
2030-07-14,GOOG,1252,811.0,1210,1242,845099.0
2030-07-15,GOOG,1302,636.0,1501,1161,183828.0
2030-07-16,GOOG,1102,210.0,673,282,919029.0
2030-07-17,GOOG,1081,1458.0,1247,258,171401.0
2030-07-18,GOOG,1434,669.0,1317,870,202859.0
2030-07-19,GOOG,482,1053.0,518,579,819706.0
2030-07-20,GOOG,590,746.0,791,1311,144846.0
2030-07-21,GOOG,298,183.0,1378,809,686321.0
2030-07-22,GOOG,1177,683.0,535,1089,
2030-07-23,GOOG,739,237.0,1285,866,324643.0
2030-07-24,GOOG,1056,1428.0,409,1305,838810.0
2030-07-25,GOOG,960,1362.0,957,103,836632.0
2030-07-26,GOOG,1456,1139.0,1240,434,281978.0
2030-07-27,GOOG,821,530.0,762,993,412172.0
2030-07-28,GOOG,1058,671.0,1203,658,804757.0
2030-07-29,GOOG,506,103.0,704,1202,807965.0
2030-07-30,GOOG,1029,409.0,594,540,243017.0
2030-07-31,GOOG,849,522.0,1355,1032,335435.0
2030-08-01,GOOG,334,270.0,1154,425,578362.0
2030-08-02,GOOG,833,,1038,1023,532388.0
2030-08-03,GOOG,1034,977.0,367,1253,613384.0
2030-08-04,GOOG,677,1184.0,746,607,967743.0
2030-08-05,GOOG,1140,1246.0,545,680,313407.0
2030-08-06,GOOG,614,1265.0,1473,1145,696712.0
2030-08-07,GOOG,915,1487.0,581,485,884196.0
2030-08-08,GOOG,536,1240.0,1183,1188,496160.0
2030-08-09,GOOG,1076,1348.0,441,1096,648747.0
2030-08-10,GOOG,1256,999.0,1369,112,
2030-08-11,GOOG,1347,,321,740,853716.0
2030-08-12,GOOG,131,671.0,1528,978,220144.0
2030-08-13,GOOG,1226,302.0,1296,768,561011.0
2030-08-14,GOOG,893,573.0,1219,759,611469.0
2030-08-15,GOOG,1147,1010.0,1306,1389,417300.0
2030-08-16,GOOG,626,,630,1354,
2030-08-17,GOOG,654,1284.0,461,1047,401006.0
2030-08-18,GOOG,1076,1212.0,951,188,739766.0
2030-08-19,GOOG,943,355.0,318,1066,193888.0
2030-08-20,GOOG,265,839.0,919,1249,298439.0
2030-08-21,GOOG,486,225.0,864,499,101699.0
2030-08-22,GOOG,211,,497,401,975852.0
2030-08-23,GOOG,611,1010.0,883,579,391556.0
2030-08-24,GOOG,1210,893.0,1157,1040,48570.0
2030-08-25,GOOG,1489,1191.0,1363,109,550390.0
2030-08-26,GOOG,656,992.0,469,607,630905.0
2030-08-27,GOOG,494,369.0,1394,107,203922.0
2030-08-28,GOOG,821,383.0,1100,1348,30557.0
2030-08-29,GOOG,1225,318.0,1456,417,624060.0
2030-08-30,GOOG,148,1207.0,422,227,279999.0
2030-08-31,GOOG,1435,1149.0,737,1295,430628.0
2030-09-01,GOOG,232,1207.0,1379,694,918907.0
2030-09-02,GOOG,906,849.0,628,800,236949.0
2030-09-03,GOOG,265,927.0,1015,710,612739.0
2030-09-04,GOOG,768,1140.0,741,199,510198.0
2030-09-05,GOOG,680,449.0,1042,987,807232.0
2030-09-06,GOOG,1187,1468.0,1135,1189,668516.0
2030-09-07,GOOG,1307,211.0,1535,409,534188.0
2030-09-08,GOOG,218,,1043,684,906832.0
2030-09-09,GOOG,1010,1298.0,1383,878,124953.0
2030-09-10,GOOG,922,581.0,972,714,525872.0
2030-09-11,GOOG,1240,214.0,374,756,882111.0
2030-09-12,GOOG,1033,1274.0,1358,444,693713.0
2030-09-13,GOOG,698,1156.0,834,1198,180144.0
2030-09-14,GOOG,429,1376.0,474,1329,641131.0
2030-09-15,GOOG,584,145.0,1158,691,187108.0
2030-09-16,GOOG,396,1058.0,969,649,308498.0
2030-09-17,GOOG,641,169.0,1218,332,394592.0
2030-09-18,GOOG,1425,333.0,936,421,128029.0
2030-09-19,GOOG,501,1183.0,1244,127,907237.0
2030-09-20,GOOG,531,856.0,1158,402,887283.0
2030-09-21,GOOG,399,944.0,1472,1137,515989.0
2030-09-22,GOOG,1358,453.0,1193,576,338754.0
2030-09-23,GOOG,135,394.0,216,1081,641016.0
2030-09-24,GOOG,336,150.0,185,250,179492.0
2030-09-25,GOOG,197,452.0,1286,1111,872550.0
2030-09-26,GOOG,181,1398.0,702,661,56952.0
2030-09-27,GOOG,1093,533.0,385,344,295031.0
2030-09-28,GOOG,1494,224.0,488,124,39000.0
2030-09-29,GOOG,924,,344,1255,682938.0
2030-09-30,GOOG,764,1444.0,959,300,497182.0
2030-10-01,GOOG,479,749.0,1480,1140,333061.0
2030-10-02,GOOG,584,1321.0,168,662,576848.0
2030-10-03,GOOG,1309,712.0,641,743,831998.0
2030-10-04,GOOG,687,1069.0,1137,1072,228223.0
2030-10-05,GOOG,527,203.0,664,362,825172.0
2030-10-06,GOOG,994,316.0,453,726,673972.0
2030-10-07,GOOG,176,960.0,607,1153,97379.0
2030-10-08,GOOG,1077,615.0,822,694,407085.0
2030-10-09,GOOG,408,1193.0,778,1104,629702.0
2030-10-10,GOOG,1433,1164.0,532,890,680560.0
2030-10-11,GOOG,556,1138.0,173,515,81237.0
2030-10-12,GOOG,702,585.0,1390,298,720733.0
2030-10-13,GOOG,1090,138.0,1423,934,339050.0
2030-10-14,GOOG,152,195.0,1223,498,897118.0
2030-10-15,GOOG,1242,215.0,1187,483,144947.0
2030-10-16,GOOG,703,534.0,403,1346,658611.0
2030-10-17,GOOG,981,366.0,273,1095,596960.0
2030-10-18,GOOG,300,646.0,1239,1043,680805.0
2030-10-19,GOOG,552,616.0,835,646,650297.0
2030-10-20,GOOG,634,540.0,189,632,960745.0
2030-10-21,GOOG,166,1035.0,1016,110,365339.0
2030-10-22,GOOG,1266,236.0,1349,845,738403.0
2030-10-23,GOOG,1347,278.0,262,988,
2030-10-24,GOOG,803,978.0,688,106,194001.0
2030-10-25,GOOG,550,910.0,739,1207,279464.0
2030-10-26,GOOG,964,1301.0,358,1033,933983.0
2030-10-27,GOOG,189,232.0,570,174,927345.0
2030-10-28,GOOG,1422,,1543,1208,146310.0
2030-10-29,GOOG,177,113.0,1061,776,11018.0
2030-10-30,GOOG,812,1448.0,508,879,223819.0
2030-10-31,GOOG,489,731.0,1306,1172,533041.0
2030-11-01,GOOG,1124,1447.0,989,1078,873735.0
2030-11-02,GOOG,913,1257.0,583,213,655980.0
2030-11-03,GOOG,1131,977.0,793,139,164311.0
2030-11-04,GOOG,500,290.0,663,478,996039.0
2030-11-05,GOOG,985,1311.0,1398,192,3754.0
2030-11-06,GOOG,582,1450.0,846,1091,602417.0
2030-11-07,GOOG,1351,1495.0,632,1309,126517.0
2030-11-08,GOOG,991,1265.0,1076,563,56793.0
2030-11-09,GOOG,154,1168.0,932,106,688221.0
2030-11-10,GOOG,302,1085.0,173,635,915878.0
2030-11-11,GOOG,1120,1331.0,1516,1373,173385.0
2030-11-12,GOOG,1486,226.0,183,992,532754.0
2030-11-13,GOOG,841,698.0,383,368,493705.0
2030-11-14,GOOG,1418,689.0,191,1388,159708.0
2030-11-15,GOOG,965,323.0,913,205,343536.0
2030-11-16,GOOG,153,835.0,1310,608,828754.0
2030-11-17,GOOG,719,1007.0,1332,442,123701.0
2030-11-18,GOOG,360,1023.0,634,887,884189.0
2030-11-19,GOOG,1049,1093.0,1294,1142,515800.0
2030-11-20,GOOG,644,1069.0,262,223,745217.0
2030-11-21,GOOG,1380,409.0,1146,379,929896.0
2030-11-22,GOOG,830,647.0,860,837,216304.0
2030-11-23,GOOG,619,110.0,1126,967,181327.0
2030-11-24,GOOG,1169,1394.0,1195,1170,230259.0
2030-11-25,GOOG,349,259.0,172,798,538095.0
2030-11-26,GOOG,595,181.0,1432,141,799145.0
2030-11-27,GOOG,125,230.0,913,1362,410565.0
2030-11-28,GOOG,101,166.0,582,548,53557.0
2030-11-29,GOOG,325,1081.0,1194,341,82858.0
2030-11-30,GOOG,950,1113.0,1080,209,325075.0
2030-12-01,GOOG,1291,443.0,686,198,278093.0
2030-12-02,GOOG,954,1334.0,538,358,918599.0
2030-12-03,GOOG,778,792.0,427,513,210300.0
2030-12-04,GOOG,192,353.0,186,307,606066.0
2030-12-05,GOOG,857,1168.0,958,98,342438.0
2030-12-06,GOOG,311,627.0,816,1049,16741.0
2030-12-07,GOOG,492,596.0,1380,672,380190.0
2030-12-08,GOOG,1466,1145.0,1103,1395,855298.0
2030-12-09,GOOG,1396,1294.0,1318,1105,283289.0
2030-12-10,GOOG,968,738.0,237,232,209576.0
2030-12-11,GOOG,1043,1379.0,582,1228,466283.0
2030-12-12,GOOG,1086,608.0,622,437,117222.0
2030-12-13,GOOG,826,730.0,545,324,195397.0
2030-12-14,GOOG,1222,925.0,240,154,437791.0
2030-12-15,GOOG,944,1474.0,421,460,857172.0
2030-12-16,GOOG,1483,1000.0,961,812,416879.0
2030-12-17,GOOG,925,941.0,617,203,
2030-12-18,GOOG,1133,1364.0,589,1159,146879.0
2030-12-19,GOOG,610,110.0,1441,638,279267.0
2030-12-20,GOOG,519,203.0,1362,564,838500.0
2030-12-21,GOOG,321,573.0,1466,280,227902.0
2030-12-22,GOOG,1145,353.0,1226,1095,99024.0
2030-12-23,GOOG,1239,542.0,1343,533,272695.0
2030-12-24,GOOG,383,1454.0,1127,1218,972961.0
2030-12-25,GOOG,745,1383.0,1189,672,703878.0
2030-12-26,GOOG,495,677.0,768,1340,923939.0
2030-12-27,GOOG,205,1179.0,1188,1349,523525.0
2030-12-28,GOOG,1190,1311.0,1287,1142,
2030-12-29,GOOG,1220,1234.0,1096,416,838795.0
2030-12-30,GOOG,1465,1224.0,1539,603,651642.0
2030-12-31,GOOG,964,352.0,1494,668,966898.0
2031-01-01,GOOG,785,1275.0,576,298,996641.0
2031-01-02,GOOG,400,787.0,1457,1234,231198.0
2031-01-03,GOOG,1287,860.0,510,454,
2031-01-04,GOOG,593,286.0,532,1005,880761.0
2031-01-05,GOOG,483,359.0,765,1121,563184.0
2031-01-06,GOOG,1383,311.0,189,1102,732329.0
2031-01-07,GOOG,269,1145.0,545,1227,17612.0
2031-01-08,GOOG,123,1087.0,269,459,92140.0
2031-01-09,GOOG,461,171.0,559,202,155997.0
2031-01-10,GOOG,990,180.0,272,521,258020.0
2031-01-11,GOOG,844,,628,682,412914.0
2031-01-12,GOOG,1013,1093.0,1258,677,491148.0
2031-01-13,GOOG,1450,693.0,1218,1394,1100.0
2031-01-14,GOOG,1355,1250.0,697,362,78351.0
2031-01-15,GOOG,553,692.0,749,768,498765.0
2031-01-16,GOOG,1466,1385.0,1029,778,587219.0
2031-01-17,GOOG,1236,973.0,923,331,562969.0
2031-01-18,GOOG,297,1343.0,1178,971,2402.0
2031-01-19,GOOG,663,561.0,293,214,43931.0
2031-01-20,GOOG,1215,1008.0,397,783,597590.0
2031-01-21,GOOG,584,458.0,890,567,511312.0
2031-01-22,GOOG,357,163.0,812,1352,791637.0
2031-01-23,GOOG,875,1026.0,370,1050,748022.0
2031-01-24,GOOG,1298,152.0,959,764,938936.0
2031-01-25,GOOG,1023,714.0,808,354,996161.0
2031-01-26,GOOG,607,806.0,1495,601,828202.0
2031-01-27,GOOG,816,887.0,459,914,442033.0
2031-01-28,GOOG,893,799.0,850,539,945860.0
2031-01-29,GOOG,767,1432.0,377,1218,763325.0
2031-01-30,GOOG,1003,1396.0,1335,386,439142.0
2031-01-31,GOOG,638,1333.0,1009,578,433782.0
2031-02-01,GOOG,1119,1348.0,243,868,414534.0
2031-02-02,GOOG,591,623.0,1358,934,263099.0
2031-02-03,GOOG,951,509.0,831,1131,192290.0
2031-02-04,GOOG,601,1097.0,1131,213,560372.0
2031-02-05,GOOG,848,988.0,576,208,981154.0
2031-02-06,GOOG,553,1013.0,1020,369,276205.0
2031-02-07,GOOG,490,625.0,1188,1098,36278.0
2031-02-08,GOOG,1303,172.0,798,101,574625.0
2031-02-09,GOOG,1464,781.0,248,703,280445.0
2031-02-10,GOOG,1135,1018.0,1093,862,396305.0
2031-02-11,GOOG,465,1130.0,280,168,526743.0
2031-02-12,GOOG,1428,874.0,1425,203,879039.0
2031-02-13,GOOG,993,1167.0,1138,450,405215.0
2031-02-14,GOOG,693,641.0,1469,1041,305024.0
2031-02-15,GOOG,195,307.0,1144,1220,662506.0
2031-02-16,GOOG,1465,769.0,617,834,298911.0
2031-02-17,GOOG,393,719.0,490,1131,989260.0
2031-02-18,GOOG,958,275.0,404,459,841561.0
2031-02-19,GOOG,614,506.0,1534,146,866000.0
2031-02-20,GOOG,968,330.0,234,589,100864.0
2031-02-21,GOOG,275,1335.0,839,1278,626415.0
2031-02-22,GOOG,1341,364.0,583,1284,3589.0
2031-02-23,GOOG,647,290.0,248,167,653656.0
2031-02-24,GOOG,1443,101.0,1380,333,3505.0
2031-02-25,GOOG,1056,1480.0,481,370,124910.0
2031-02-26,GOOG,316,420.0,1522,134,589444.0
2031-02-27,GOOG,994,128.0,530,1198,607125.0
2031-02-28,GOOG,510,927.0,1271,332,754917.0
2031-03-01,GOOG,118,738.0,1362,327,924945.0
2031-03-02,GOOG,198,1165.0,366,928,295765.0
2031-03-03,GOOG,1054,476.0,903,716,210416.0
2031-03-04,GOOG,966,189.0,1166,677,114424.0
2031-03-05,GOOG,318,140.0,1184,1296,403490.0
